latitude,longitude,dataset
34.0579,-118.2518,LAPD
34.0255,-118.2937,LAPD
34.0511,-118.2774,LAPD
33.7324,-118.2902,LAPD
34.0436,-118.3144,LAPD
34.1162,-118.2629,LAPD
34.2337,-118.5842,LAPD
34.0889,-118.3486,LAPD
34.0627,-118.2341,LAPD
34.0242,-118.2938,LAPD
34.1277,-118.2179,LAPD
34.232,-118.5953,LAPD
34.2244,-118.378,LAPD
33.9748,-118.4243,LAPD
34.1338,-118.273,LAPD
34.1904,-118.6082,LAPD
34.2479,-118.4181,LAPD
33.9905,-118.2827,LAPD
34.18,-118.5388,LAPD
34.1093,-118.3235,LAPD
33.9659,-118.4137,LAPD
34.0057,-118.2521,LAPD
33.9891,-118.2871,LAPD
33.9971,-118.4603,LAPD
34.0837,-118.3574,LAPD
34.0437,-118.2003,LAPD
34.0398,-118.2864,LAPD
33.9855,-118.468,LAPD
34.0055,-118.2991,LAPD
34.0908,-118.2992,LAPD
33.9883,-118.298,LAPD
34.2427,-118.5928,LAPD
34.2193,-118.3473,LAPD
34.0403,-118.4487,LAPD
34.1757,-118.4465,LAPD
34.0547,-118.2335,LAPD
34.0506,-118.2699,LAPD
34.1328,-118.1981,LAPD
34.1489,-118.4366,LAPD
34.2299,-118.556,LAPD
34.0501,-118.3111,LAPD
34.0418,-118.3875,LAPD
34.1602,-118.5054,LAPD
34.0229,-118.3272,LAPD
34.0848,-118.3091,LAPD
34.0777,-118.3023,LAPD
33.9688,-118.2894,LAPD
34.0598,-118.2683,LAPD
34.0572,-118.2576,LAPD
34.0377,-118.26220000000001,LAPD
34.059,-118.2821,LAPD
33.982,-118.4281,LAPD
34.0803,-118.3125,LAPD
34.0463,-118.4311,LAPD
34.2402,-118.5798,LAPD
33.9528,-118.2849,LAPD
34.1667,-118.4004,LAPD
34.0433,-118.2424,LAPD
34.3223,-118.4602,LAPD
34.2096,-118.5551,LAPD
34.2102,-118.452,LAPD
34.2304,-118.507,LAPD
34.1181,-118.1894,LAPD
34.0882,-118.2687,LAPD
34.0308,-118.4165,LAPD
33.7723,-118.2697,LAPD
34.1922,-118.3801,LAPD
34.1802,-118.5273,LAPD
34.0122,-118.2615,LAPD
34.0285,-118.2031,LAPD
34.191,-118.4166,LAPD
33.7808,-118.273,LAPD
33.9483,-118.2674,LAPD
33.9738,-118.461,LAPD
34.2355,-118.5765,LAPD
34.1801,-118.5105,LAPD
34.2427,-118.6022,LAPD
34.0736,-118.2178,LAPD
34.1074,-118.1972,LAPD
34.2377,-118.4698,LAPD
34.0276,-118.4138,LAPD
34.0793,-118.3135,LAPD
34.1975,-118.5535,LAPD
34.2246,-118.535,LAPD
34.0983,-118.318,LAPD
33.9819,-118.4098,LAPD
34.0535,-118.23,LAPD
34.0371,-118.2916,LAPD
33.7743,-118.2594,LAPD
34.0241,-118.2509,LAPD
33.7403,-118.2814,LAPD
34.2734,-118.5903,LAPD
34.1584,-118.4974,LAPD
34.0546,-118.1978,LAPD
34.0693,-118.1754,LAPD
34.2543,-118.4093,LAPD
34.2336,-118.5975,LAPD
34.1831,-118.5638,LAPD
34.1264,-118.4034,LAPD
33.999,-118.3113,LAPD
34.0508,-118.3111,LAPD
34.0175,-118.2548,LAPD
33.777,-118.2766,LAPD
34.2391,-118.6061,LAPD
34.0243,-118.2806,LAPD
33.7406,-118.2879,LAPD
34.1501,-118.3282,LAPD
34.2518,-118.4675,LAPD
33.792,-118.2952,LAPD
34.0029,-118.274,LAPD
34.0473,-118.2892,LAPD
33.982,-118.259,LAPD
34.1482,-118.4326,LAPD
33.7397,-118.2902,LAPD
34.0346,-118.3003,LAPD
33.9902,-118.4483,LAPD
34.2645,-118.4622,LAPD
34.0762,-118.3103,LAPD
33.9897,-118.4112,LAPD
34.1721,-118.412,LAPD
34.0536,-118.3074,LAPD
34.0408,-118.2234,LAPD
34.0781,-118.2099,LAPD
34.041,-118.2036,LAPD
34.0197,-118.2302,LAPD
34.021,-118.3029,LAPD
34.2048,-118.391,LAPD
33.7744,-118.2581,LAPD
33.8315,-118.3065,LAPD
34.0622,-118.3441,LAPD
33.9332,-118.2485,LAPD
34.0057,-118.2463,LAPD
34.0245,-118.2595,LAPD
34.2685,-118.4366,LAPD
34.1697,-118.379,LAPD
34.212,-118.5546,LAPD
34.0493,-118.4378,LAPD
33.9863,-118.4241,LAPD
34.0362,-118.4481,LAPD
34.1484,-118.4338,LAPD
34.0737,-118.2091,LAPD
33.9833,-118.309,LAPD
34.0176,-118.4189,LAPD
33.9611,-118.2871,LAPD
34.2193,-118.5284,LAPD
34.0444,-118.461,LAPD
34.0072,-118.4482,LAPD
34.0294,-118.3496,LAPD
33.9891,-118.3193,LAPD
34.0493,-118.3091,LAPD
33.7233,-118.3134,LAPD
34.0299,-118.5153,LAPD
34.0084,-118.2603,LAPD
34.109,-118.2749,LAPD
33.9406,-118.237,LAPD
33.9635,-118.298,LAPD
34.1037,-118.3267,LAPD
33.9679,-118.2813,LAPD
34.0775,-118.5491,LAPD
33.9447,-118.2695,LAPD
34.0508,-118.2819,LAPD
34.0838,-118.3627,LAPD
33.9305,-118.2349,LAPD
34.2828,-118.4039,LAPD
34.2632,-118.4022,LAPD
34.0128,-118.2065,LAPD
34.0502,-118.4345,LAPD
33.9684,-118.263,LAPD
34.0653,-118.3053,LAPD
34.0439,-118.462,LAPD
34.2788,-118.5268,LAPD
33.9842,-118.2739,LAPD
34.0628,-118.2286,LAPD
34.2247,-118.472,LAPD
34.1721,-118.4182,LAPD
34.0272,-118.248,LAPD
34.2065,-118.5896,LAPD
33.9688,-118.2915,LAPD
33.7818,-118.2324,LAPD
34.307,-118.449,LAPD
33.9859,-118.4687,LAPD
34.0501,-118.2686,LAPD
33.9519,-118.2893,LAPD
34.0745,-118.2954,LAPD
34.181,-118.4834,LAPD
34.0926,-118.3376,LAPD
34.0597,-118.3078,LAPD
34.0436,-118.3213,LAPD
34.2395,-118.5084,LAPD
34.2625,-118.4198,LAPD
34.0708,-118.3764,LAPD
34.2392,-118.474,LAPD
33.779,-118.2533,LAPD
34.0484,-118.3548,LAPD
34.0654,-118.3003,LAPD
34.1318,-118.1957,LAPD
34.0392,-118.464,LAPD
34.2179,-118.4544,LAPD
34.1089,-118.2333,LAPD
34.0534,-118.3459,LAPD
34.2101,-118.5975,LAPD
34.2695,-118.4891,LAPD
34.0128,-118.3089,LAPD
34.0788,-118.2801,LAPD
34.1125,-118.2677,LAPD
34.1028,-118.3252,LAPD
34.044,-118.3264,LAPD
33.9785,-118.2959,LAPD
33.9308,-118.4334,LAPD
34.0938,-118.2411,LAPD
34.0084,-118.3351,LAPD
34.011,-118.2449,LAPD
34.014,-118.2828,LAPD
34.1393,-118.197,LAPD
34.2206,-118.4164,LAPD
34.2548,-118.4033,LAPD
33.9946,-118.4265,LAPD
33.954,-118.4427,LAPD
34.0229,-118.326,LAPD
34.2336,-118.5245,LAPD
34.2601,-118.4158,LAPD
34.0944,-118.3507,LAPD
34.0399,-118.3213,LAPD
34.1792,-118.6146,LAPD
34.2322,-118.5814,LAPD
34.0689,-118.2841,LAPD
34.0382,-118.4185,LAPD
34.2579,-118.6083,LAPD
34.229,-118.5341,LAPD
34.2527,-118.401,LAPD
34.0255,-118.312,LAPD
34.0632,-118.3635,LAPD
34.0447,-118.2075,LAPD
34.0714,-118.2813,LAPD
34.0385,-118.344,LAPD
34.037,-118.2688,LAPD
34.1202,-118.1887,LAPD
34.0027,-118.2904,LAPD
34.069,-118.3041,LAPD
34.0269,-118.3575,LAPD
34.2648,-118.5088,LAPD
34.2539,-118.4967,LAPD
34.0164,-118.3089,LAPD
33.9964,-118.4792,LAPD
34.279,-118.4589,LAPD
34.073,-118.3136,LAPD
34.063,-118.2678,LAPD
34.0434,-118.4683,LAPD
34.1775,-118.4639,LAPD
33.9237,-118.2739,LAPD
34.1685,-118.4433,LAPD
34.1108,-118.1909,LAPD
34.0524,-118.2652,LAPD
33.7494,-118.2802,LAPD
34.1097,-118.2739,LAPD
34.0344,-118.2544,LAPD
34.0856,-118.3091,LAPD
33.941,-118.2826,LAPD
34.0284,-118.2915,LAPD
33.707,-118.2929,LAPD
34.0755,-118.2544,LAPD
34.242,-118.4873,LAPD
34.0452,-118.3351,LAPD
34.0343,-118.3577,LAPD
34.0022,-118.449,LAPD
34.2534,-118.4322,LAPD
34.1133,-118.2325,LAPD
34.0536,-118.3202,LAPD
34.0432,-118.4541,LAPD
33.9974,-118.2871,LAPD
34.0749,-118.2803,LAPD
34.0624,-118.4685,LAPD
34.2212,-118.3714,LAPD
34.2215,-118.3701,LAPD
34.1938,-118.5666,LAPD
34.2264,-118.4494,LAPD
34.086,-118.3092,LAPD
33.952,-118.2652,LAPD
34.133,-118.2018,LAPD
34.2898,-118.4508,LAPD
34.2084,-118.5143,LAPD
34.0965,-118.3496,LAPD
34.0341,-118.4224,LAPD
34.0406,-118.3486,LAPD
34.0729,-118.3722,LAPD
34.1133,-118.2791,LAPD
33.9388,-118.2542,LAPD
34.0541,-118.2182,LAPD
34.0473,-118.4462,LAPD
34.0165,-118.195,LAPD
34.2756,-118.5701,LAPD
34.0531,-118.3239,LAPD
34.2211,-118.5307,LAPD
34.1867,-118.44,LAPD
34.1117,-118.3434,LAPD
34.1993,-118.5317,LAPD
33.9428,-118.2762,LAPD
34.0224,-118.2633,LAPD
34.0145,-118.2303,LAPD
34.0381,-118.4597,LAPD
34.1209,-118.187,LAPD
34.0923,-118.2066,LAPD
34.0601,-118.3629,LAPD
34.0488,-118.2691,LAPD
34.0947,-118.2592,LAPD
34.0231,-118.2933,LAPD
33.9315,-118.3833,LAPD
33.9868,-118.4444,LAPD
33.7591,-118.2926,LAPD
33.791,-118.2658,LAPD
34.2878,-118.5329,LAPD
34.0329,-118.5129,LAPD
34.1018,-118.2951,LAPD
34.0284,-118.358,LAPD
34.0617,-118.3201,LAPD
34.0353,-118.3605,LAPD
33.9873,-118.473,LAPD
34.0399,-118.3272,LAPD
34.2715,-118.4558,LAPD
33.7456,-118.2945,LAPD
34.0533,-118.2441,LAPD
34.0864,-118.2155,LAPD
34.2048,-118.366,LAPD
33.7801,-118.2599,LAPD
34.0289,-118.4498,LAPD
34.2409,-118.604,LAPD
34.0499,-118.2009,LAPD
34.0273,-118.3089,LAPD
34.1165,-118.235,LAPD
33.9877,-118.2706,LAPD
34.1465,-118.4469,LAPD
33.959,-118.3068,LAPD
34.1151,-118.2359,LAPD
34.0782,-118.3615,LAPD
34.2246,-118.574,LAPD
34.2119,-118.5975,LAPD
34.0416,-118.3365,LAPD
34.0291,-118.4186,LAPD
34.2116,-118.3531,LAPD
34.0057,-118.2685,LAPD
34.2193,-118.3878,LAPD
34.1558,-118.404,LAPD
34.1182,-118.2325,LAPD
34.3038,-118.4785,LAPD
34.0206,-118.2432,LAPD
34.0315,-118.2461,LAPD
34.0858,-118.3116,LAPD
34.2464,-118.5842,LAPD
34.2248,-118.4939,LAPD
34.0374,-118.4535,LAPD
34.0174,-118.2495,LAPD
34.207,-118.5975,LAPD
34.2149,-118.5143,LAPD
34.0533,-118.2361,LAPD
34.049,-118.278,LAPD
34.1586,-118.5913,LAPD
34.194,-118.366,LAPD
34.0746,-118.3125,LAPD
34.1847,-118.6543,LAPD
34.0252,-118.2221,LAPD
34.0669,-118.239,LAPD
34.0358,-118.268,LAPD
34.0472,-118.3002,LAPD
34.2061,-118.4312,LAPD
33.7786,-118.2612,LAPD
34.2483,-118.4191,LAPD
34.1279,-118.3449,LAPD
34.2286,-118.3885,LAPD
34.0955,-118.2929,LAPD
34.2535,-118.4032,LAPD
34.2644,-118.4389,LAPD
34.0523,-118.1968,LAPD
34.0436,-118.3177,LAPD
34.0669,-118.344,LAPD
34.2084,-118.5778,LAPD
34.0111,-118.2789,LAPD
34.073,-118.3157,LAPD
34.0111,-118.2783,LAPD
34.0486,-118.2067,LAPD
34.0436,-118.311,LAPD
34.2085,-118.4618,LAPD
33.8316,-118.2996,LAPD
34.0091,-118.4498,LAPD
34.0325,-118.3519,LAPD
33.842,-118.2992,LAPD
34.0154,-118.3497,LAPD
33.96,-118.3003,LAPD
34.05,-118.2714,LAPD
34.0688,-118.2381,LAPD
34.1703,-118.3965,LAPD
34.1174,-118.2347,LAPD
33.9471,-118.287,LAPD
34.0512,-118.3386,LAPD
33.9924,-118.2739,LAPD
34.1576,-118.4094,LAPD
34.1968,-118.5579,LAPD
33.9912,-118.4683,LAPD
34.0472,-118.301,LAPD
34.2139,-118.3818,LAPD
33.9543,-118.2564,LAPD
34.0944,-118.3299,LAPD
33.9795,-118.286,LAPD
34.1867,-118.3823,LAPD
34.1914,-118.5491,LAPD
34.1095,-118.2424,LAPD
34.0616,-118.4416,LAPD
34.0856,-118.2131,LAPD
33.7242,-118.2858,LAPD
34.0287,-118.2206,LAPD
34.0325,-118.3916,LAPD
34.0463,-118.3102,LAPD
34.141,-118.3625,LAPD
34.1785,-118.3812,LAPD
34.0888,-118.209,LAPD
33.9325,-118.2363,LAPD
34.0443,-118.4638,LAPD
34.0102,-118.2941,LAPD
34.0481,-118.1995,LAPD
34.2501,-118.2874,LAPD
34.0037,-118.3306,LAPD
34.2395,-118.3972,LAPD
34.0572,-118.3438,LAPD
34.0821,-118.2201,LAPD
34.049,-118.269,LAPD
33.7415,-118.2945,LAPD
34.1721,-118.3649,LAPD
34.0473,-118.2975,LAPD
34.0906,-118.2119,LAPD
34.2763,-118.481,LAPD
33.8969,-118.2915,LAPD
34.0294,-118.4427,LAPD
34.027,-118.2794,LAPD
34.2402,-118.5841,LAPD
33.9898,-118.4658,LAPD
33.9656,-118.2564,LAPD
34.0643,-118.3546,LAPD
34.0764,-118.2656,LAPD
33.9438,-118.2652,LAPD
34.0379,-118.1967,LAPD
34.075,-118.3043,LAPD
34.1389,-118.3416,LAPD
33.9996,-118.2959,LAPD
34.0171,-118.2667,LAPD
34.0313,-118.3947,LAPD
34.2119,-118.5667,LAPD
34.0689,-118.2532,LAPD
34.2467,-118.6065,LAPD
34.0037,-118.3214,LAPD
34.0707,-118.2841,LAPD
34.1706,-118.6452,LAPD
34.0399,-118.2756,LAPD
34.0181,-118.2612,LAPD
33.9578,-118.3877,LAPD
34.0415,-118.3432,LAPD
34.0707,-118.2648,LAPD
33.7907,-118.2956,LAPD
34.1437,-118.5319,LAPD
34.0762,-118.3206,LAPD
34.1126,-118.179,LAPD
33.8638,-118.2993,LAPD
34.0029,-118.2762,LAPD
34.0681,-118.2604,LAPD
34.0871,-118.3527,LAPD
34.1576,-118.3772,LAPD
34.0668,-118.2213,LAPD
34.1865,-118.6258,LAPD
33.9969,-118.3068,LAPD
34.1142,-118.2652,LAPD
34.097,-118.2768,LAPD
33.93,-118.3784,LAPD
34.0541,-118.3796,LAPD
34.0569,-118.2842,LAPD
34.1576,-118.4659,LAPD
33.9957,-118.2842,LAPD
33.9705,-118.2739,LAPD
33.9793,-118.3323,LAPD
34.021,-118.2977,LAPD
34.1186,-118.2404,LAPD
33.9019,-118.2828,LAPD
34.1149,-118.236,LAPD
34.0173,-118.205,LAPD
34.0132,-118.2947,LAPD
34.0505,-118.3296,LAPD
34.0728,-118.2844,LAPD
33.9678,-118.2871,LAPD
34.2468,-118.4268,LAPD
34.2441,-118.3586,LAPD
34.2265,-118.5296,LAPD
34.2666,-118.4631,LAPD
34.2811,-118.5021,LAPD
34.0358,-118.2806,LAPD
34.0399,-118.326,LAPD
34.0453,-118.4329,LAPD
33.9593,-118.2586,LAPD
34.0269,-118.2498,LAPD
34.0474,-118.4485,LAPD
34.0421,-118.55,LAPD
34.0563,-118.2309,LAPD
33.7388,-118.2946,LAPD
34.1224,-118.2066,LAPD
34.167,-118.3705,LAPD
34.1867,-118.4042,LAPD
34.1202,-118.2511,LAPD
34.0407,-118.2164,LAPD
34.2589,-118.5006,LAPD
34.1643,-118.6258,LAPD
34.0039,-118.2609,LAPD
34.1608,-118.379,LAPD
34.0941,-118.16,LAPD
34.0653,-118.3269,LAPD
34.0856,-118.3005,LAPD
34.0323,-118.2621,LAPD
34.129,-118.3668,LAPD
33.9453,-118.399,LAPD
34.2428,-118.4741,LAPD
34.0562,-118.4114,LAPD
34.0225,-118.4055,LAPD
34.037,-118.4086,LAPD
33.7846,-118.2703,LAPD
34.1393,-118.1985,LAPD
34.0402,-118.2349,LAPD
34.0521,-118.3441,LAPD
33.9454,-118.3925,LAPD
34.2142,-118.4122,LAPD
33.9891,-118.3148,LAPD
34.2259,-118.4229,LAPD
34.0654,-118.3028,LAPD
34.1227,-118.3181,LAPD
34.0311,-118.361,LAPD
34.0649,-118.2696,LAPD
34.2107,-118.3488,LAPD
33.9674,-118.2652,LAPD
33.9875,-118.298,LAPD
33.7182,-118.2949,LAPD
34.2027,-118.6278,LAPD
34.0726,-118.284,LAPD
34.2112,-118.366,LAPD
34.0528,-118.4676,LAPD
34.0348,-118.4365,LAPD
34.1758,-118.3703,LAPD
33.9389,-118.2463,LAPD
34.3036,-118.4658,LAPD
34.0423,-118.3751,LAPD
34.0118,-118.2607,LAPD
34.0559,-118.2941,LAPD
33.9839,-118.4015,LAPD
34.1567,-118.368,LAPD
34.0803,-118.3385,LAPD
34.0939,-118.226,LAPD
33.9538,-118.2651,LAPD
34.0621,-118.2346,LAPD
33.9806,-118.439,LAPD
34.2295,-118.448,LAPD
33.828,-118.3016,LAPD
34.0291,-118.297,LAPD
34.0763,-118.3092,LAPD
34.1867,-118.429,LAPD
34.3247,-118.4601,LAPD
34.218,-118.3683,LAPD
33.9957,-118.2652,LAPD
34.1504,-118.3682,LAPD
34.1159,-118.3188,LAPD
34.097,-118.156,LAPD
34.0508,-118.3133,LAPD
33.9891,-118.3167,LAPD
34.0995,-118.3712,LAPD
34.0785,-118.3157,LAPD
34.0501,-118.3442,LAPD
33.9891,-118.3149,LAPD
34.0953,-118.2018,LAPD
34.0366,-118.2325,LAPD
34.2631,-118.4979,LAPD
33.707,-118.2879,LAPD
34.2409,-118.5864,LAPD
34.0311,-118.3328,LAPD
34.2222,-118.597,LAPD
34.0527,-118.2373,LAPD
33.8816,-118.2902,LAPD
34.0392,-118.4277,LAPD
33.9823,-118.266,LAPD
34.2445,-118.582,LAPD
34.2729,-118.3909,LAPD
34.2795,-118.4688,LAPD
33.9857,-118.4006,LAPD
34.1794,-118.4303,LAPD
34.1107,-118.3364,LAPD
34.2463,-118.5842,LAPD
34.1133,-118.2443,LAPD
34.2263,-118.366,LAPD
34.0577,-118.2976,LAPD
33.9861,-118.2696,LAPD
34.1667,-118.4484,LAPD
33.9623,-118.4535,LAPD
34.0486,-118.2345,LAPD
34.0028,-118.2591,LAPD
34.0048,-118.2717,LAPD
34.2402,-118.4469,LAPD
34.1828,-118.5959,LAPD
34.2427,-118.5754,LAPD
34.1835,-118.6059,LAPD
34.0515,-118.3762,LAPD
34.0028,-118.2391,LAPD
34.2827,-118.3864,LAPD
33.9492,-118.2781,LAPD
34.0718,-118.2169,LAPD
34.0092,-118.2518,LAPD
34.2209,-118.523,LAPD
34.0763,-118.2894,LAPD
34.058,-118.3241,LAPD
34.018,-118.2051,LAPD
34.0171,-118.3329,LAPD
33.9776,-118.4626,LAPD
34.0354,-118.2588,LAPD
34.1094,-118.3012,LAPD
34.047,-118.3384,LAPD
34.1853,-118.4718,LAPD
34.0849,-118.2759,LAPD
34.0198,-118.2625,LAPD
34.041,-118.2687,LAPD
34.2751,-118.4495,LAPD
34.0458,-118.2132,LAPD
34.3126,-118.4252,LAPD
33.9815,-118.2739,LAPD
34.2088,-118.4093,LAPD
34.0687,-118.2382,LAPD
34.2011,-118.4706,LAPD
33.9633,-118.2764,LAPD
34.0344,-118.284,LAPD
34.2989,-118.4595,LAPD
33.9528,-118.2812,LAPD
34.1351,-118.2153,LAPD
33.9546,-118.3962,LAPD
33.9901,-118.464,LAPD
34.0691,-118.4596,LAPD
33.7206,-118.288,LAPD
33.746,-118.2923,LAPD
34.3104,-118.4661,LAPD
34.0184,-118.2823,LAPD
34.2645,-118.5272,LAPD
33.7225,-118.2924,LAPD
34.248,-118.432,LAPD
34.0171,-118.2736,LAPD
34.2066,-118.536,LAPD
34.1432,-118.3414,LAPD
34.0633,-118.3141,LAPD
34.0271,-118.2626,LAPD
34.0902,-118.2772,LAPD
33.9311,-118.2664,LAPD
34.252,-118.4543,LAPD
34.1049,-118.2545,LAPD
33.9537,-118.2782,LAPD
33.9899,-118.3002,LAPD
33.7225,-118.2947,LAPD
34.1995,-118.3965,LAPD
34.084,-118.2135,LAPD
34.0146,-118.3349,LAPD
33.9808,-118.4679,LAPD
34.1104,-118.3267,LAPD
34.1025,-118.2592,LAPD
34.0852,-118.1763,LAPD
34.201,-118.5491,LAPD
33.9301,-118.2542,LAPD
34.012,-118.2653,LAPD
34.2427,-118.4481,LAPD
34.1667,-118.3982,LAPD
34.1953,-118.4619,LAPD
34.1011,-118.2786,LAPD
33.9745,-118.3285,LAPD
33.8606,-118.2908,LAPD
34.1122,-118.3322,LAPD
34.2285,-118.4939,LAPD
34.0037,-118.4335,LAPD
34.028,-118.268,LAPD
33.9493,-118.2565,LAPD
33.9567,-118.2815,LAPD
34.0274,-118.2508,LAPD
34.073,-118.3146,LAPD
33.9527,-118.3003,LAPD
34.2047,-118.5448,LAPD
34.0308,-118.3177,LAPD
33.9529,-118.2673,LAPD
34.0669,-118.2632,LAPD
34.0168,-118.4203,LAPD
33.977,-118.2917,LAPD
34.3194,-118.4234,LAPD
34.212,-118.5623,LAPD
34.3103,-118.4587,LAPD
33.7724,-118.2685,LAPD
33.8032,-118.2611,LAPD
34.1667,-118.5308,LAPD
34.2123,-118.3475,LAPD
34.0188,-118.2432,LAPD
34.3209,-118.4793,LAPD
34.1976,-118.3911,LAPD
33.9919,-118.462,LAPD
34.0391,-118.2974,LAPD
34.2404,-118.401,LAPD
34.2682,-118.4193,LAPD
33.9939,-118.2515,LAPD
33.9792,-118.2871,LAPD
34.0217,-118.2118,LAPD
34.0401,-118.4285,LAPD
34.1904,-118.4312,LAPD
33.9344,-118.2652,LAPD
34.0842,-118.2519,LAPD
34.214,-118.5994,LAPD
34.1947,-118.5737,LAPD
34.2354,-118.605,LAPD
34.079,-118.3034,LAPD
33.9452,-118.3714,LAPD
34.214,-118.5754,LAPD
34.0037,-118.3046,LAPD
33.9835,-118.3196,LAPD
34.2307,-118.3729,LAPD
34.1722,-118.3659,LAPD
34.1929,-118.4619,LAPD
34.1773,-118.6054,LAPD
34.003,-118.4426,LAPD
34.0535,-118.2609,LAPD
33.9661,-118.4566,LAPD
34.1579,-118.3795,LAPD
34.1867,-118.3996,LAPD
34.0574,-118.2675,LAPD
34.0272,-118.2814,LAPD
33.9792,-118.2564,LAPD
34.1379,-118.364,LAPD
34.0391,-118.2581,LAPD
34.1866,-118.4902,LAPD
34.0336,-118.289,LAPD
34.0249,-118.4341,LAPD
34.0896,-118.3114,LAPD
34.029,-118.3622,LAPD
34.029,-118.284,LAPD
34.0467,-118.2687,LAPD
34.0962,-118.3316,LAPD
34.0294,-118.2839,LAPD
34.0808,-118.2481,LAPD
34.1054,-118.3071,LAPD
34.0281,-118.2487,LAPD
34.1058,-118.3298,LAPD
34.1447,-118.4095,LAPD
33.995,-118.4754,LAPD
34.0189,-118.1954,LAPD
34.1,-118.3148,LAPD
33.9911,-118.471,LAPD
34.1333,-118.1897,LAPD
34.0958,-118.2846,LAPD
33.9495,-118.384,LAPD
34.1142,-118.2451,LAPD
34.041,-118.2224,LAPD
34.0724,-118.247,LAPD
34.1214,-118.3204,LAPD
34.0938,-118.1787,LAPD
34.0278,-118.281,LAPD
34.0264,-118.278,LAPD
34.1684,-118.3842,LAPD
33.9806,-118.309,LAPD
34.0302,-118.5236,LAPD
33.9876,-118.466,LAPD
34.0629,-118.2754,LAPD
34.1831,-118.3867,LAPD
34.1817,-118.4444,LAPD
34.0877,-118.1749,LAPD
33.9912,-118.4681,LAPD
34.0475,-118.2657,LAPD
34.0301,-118.2418,LAPD
34.003,-118.2696,LAPD
34.0889,-118.2593,LAPD
34.0332,-118.213,LAPD
34.1577,-118.3794,LAPD
34.0999,-118.3115,LAPD
34.0711,-118.1783,LAPD
34.1548,-118.4509,LAPD
34.1411,-118.372,LAPD
33.9885,-118.4724,LAPD
34.1106,-118.1908,LAPD
34.0909,-118.2979,LAPD
34.0199,-118.2867,LAPD
34.0942,-118.1612,LAPD
34.0995,-118.2892,LAPD
34.1576,-118.3954,LAPD
33.9766,-118.4643,LAPD
34.0944,-118.3353,LAPD
34.0246,-118.1937,LAPD
34.0895,-118.295,LAPD
34.194,-118.3768,LAPD
34.1939,-118.5079,LAPD
34.1649,-118.3664,LAPD
34.0076,-118.2565,LAPD
34.015,-118.2643,LAPD
34.1409,-118.3713,LAPD
33.9961,-118.4789,LAPD
34.1433,-118.3616,LAPD
34.1429,-118.403,LAPD
34.1431,-118.2249,LAPD
34.1523,-118.3637,LAPD
34.0282,-118.2147,LAPD
34.1976,-118.4008,LAPD
34.1689,-118.5407,LAPD
34.0713,-118.2597,LAPD
34.1099,-118.3415,LAPD
34,-118.4694,LAPD
34.0795,-118.269,LAPD
34.0565,-118.2782,LAPD
33.7978,-118.2898,LAPD
34.2103,-118.4529,LAPD
33.9954,-118.4688,LAPD
34.0908,-118.3244,LAPD
34.0165,-118.3089,LAPD
33.7677,-118.2813,LAPD
34.0759,-118.2712,LAPD
34.0359,-118.2531,LAPD
34.0523,-118.2722,LAPD
33.991,-118.4764,LAPD
34.0256,-118.3484,LAPD
34.0551,-118.2727,LAPD
34.1939,-118.547,LAPD
34.1138,-118.1861,LAPD
34.1598,-118.3704,LAPD
33.9967,-118.2432,LAPD
34.0326,-118.3484,LAPD
34.0649,-118.209,LAPD
34.1903,-118.4815,LAPD
34.0205,-118.2024,LAPD
34.0046,-118.2916,LAPD
34.1814,-118.4836,LAPD
34.0926,-118.3352,LAPD
34.0876,-118.1929,LAPD
34.1831,-118.3834,LAPD
33.9848,-118.4718,LAPD
33.985,-118.4688,LAPD
34.0155,-118.2947,LAPD
34.1041,-118.3193,LAPD
33.9635,-118.3962,LAPD
34.0764,-118.1851,LAPD
34.0555,-118.2655,LAPD
34.0039,-118.3323,LAPD
34.1456,-118.3482,LAPD
33.9583,-118.4506,LAPD
34.1776,-118.4488,LAPD
34.0421,-118.2824,LAPD
34.0336,-118.2759,LAPD
34.1694,-118.4197,LAPD
34.1548,-118.4443,LAPD
34.0267,-118.2675,LAPD
33.9856,-118.4705,LAPD
34.0736,-118.2572,LAPD
34.1424,-118.3658,LAPD
34.2121,-118.4706,LAPD
33.9773,-118.3718,LAPD
33.9863,-118.4727,LAPD
34.0261,-118.3941,LAPD
34.0913,-118.1647,LAPD
33.9757,-118.3324,LAPD
33.9923,-118.4759,LAPD
33.9755,-118.4623,LAPD
34.1197,-118.3473,LAPD
33.9516,-118.3754,LAPD
34.0178,-118.3504,LAPD
34.0276,-118.207,LAPD
34.0938,-118.3157,LAPD
34.0849,-118.3005,LAPD
33.85,-118.3032,LAPD
33.99,-118.474,LAPD
34.0594,-118.3611,LAPD
34.0157,-118.4125,LAPD
34.1512,-118.3864,LAPD
34.1888,-118.4837,LAPD
34.1506,-118.4411,LAPD
34.0218,-118.214,LAPD
33.9722,-118.3776,LAPD
34.098,-118.3506,LAPD
34.0338,-118.2143,LAPD
33.9795,-118.4663,LAPD
34.0364,-118.3177,LAPD
34.0212,-118.2805,LAPD
34.0325,-118.3492,LAPD
34.097,-118.1684,LAPD
34.1036,-118.2874,LAPD
34.048,-118.3281,LAPD
33.977,-118.465,LAPD
34.1985,-118.4683,LAPD
34.0082,-118.3089,LAPD
34.0562,-118.194,LAPD
34.1886,-118.4662,LAPD
34.1317,-118.2163,LAPD
